onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT	CueFile	OutcomeFile
6	2.5	1	1	Delay	NonPred	4	0	0	n/a	stim_11_A.png	n/a
10.5	2.4077311	2	1	Delay	NonPred	3	1	5	0.4077311	stim_1_A.png	stim_12_A.png
15	2.2605564	3	1	Delay	NonPred	4	2	8	0.2605564	stim_11_A.png	stim_10_A.png
19.5	2.4645144	4	1	Delay	NonPred	3	1	5	0.4645144	stim_1_A.png	stim_12_A.png
24	2.1714296	5	1	Delay	NonPred	4	2	7	0.1714296	stim_11_A.png	stim_7_A.png
46.5	2.3924194	6	2	Delay	Pred	2	2	4	0.3924194	stim_5_A.png	stim_3_A.png
51	2.371959	7	2	Delay	Pred	2	2	4	0.371959	stim_5_A.png	stim_3_A.png
55.5	2.4801091	8	2	Delay	Pred	2	1	3	0.4801091	stim_5_A.png	stim_9_A.png
60	2.0283628	9	2	Delay	Pred	1	1	1	0.0283628	stim_6_A.png	stim_8_A.png
64.5	2.0002388	10	2	Delay	Pred	2	2	4	0.0002388	stim_5_A.png	stim_3_A.png
87	2.661518	11	3	Delay	NonPred	4	2	8	0.661518	stim_11_A.png	stim_10_A.png
91.5	2.2002773	12	3	Delay	NonPred	4	2	8	0.2002773	stim_11_A.png	stim_10_A.png
96	2.1971714	13	3	Delay	NonPred	3	2	6	0.1971714	stim_1_A.png	stim_2_A.png
100.5	2.000311656	14	3	Delay	NonPred	3	1	6	0.000311656	stim_1_A.png	stim_2_A.png
105	2.000259304	15	3	Delay	NonPred	4	1	7	0.000259304	stim_11_A.png	stim_7_A.png
127.5	2.3302257	16	4	Delay	Pred	1	2	2	0.3302257	stim_6_A.png	stim_4_A.png
132	2.2860856	17	4	Delay	Pred	1	1	1	0.2860856	stim_6_A.png	stim_8_A.png
136.5	2.000300233	18	4	Delay	Pred	2	2	4	0.000300233	stim_5_A.png	stim_3_A.png
141	2.05294507	19	4	Delay	Pred	1	1	1	0.05294507	stim_6_A.png	stim_8_A.png
145.5	2.000271969	20	4	Delay	Pred	1	1	1	0.000271969	stim_6_A.png	stim_8_A.png
168	2.2459215	21	5	Delay	NonPred	4	2	7	0.2459215	stim_11_A.png	stim_7_A.png
172.5	2.3943339	22	5	Delay	NonPred	4	1	7	0.3943339	stim_11_A.png	stim_7_A.png
177	2.1901151	23	5	Delay	NonPred	3	2	6	0.1901151	stim_1_A.png	stim_2_A.png
181.5	2.000268216	24	5	Delay	NonPred	4	1	7	0.000268216	stim_11_A.png	stim_7_A.png
186	2.000259516	25	5	Delay	NonPred	3	2	5	0.000259516	stim_1_A.png	stim_12_A.png
208.5	2.5936299	26	6	Delay	Pred	1	1	2	0.5936299	stim_6_A.png	stim_4_A.png
213	2.2869605	27	6	Delay	Pred	2	2	4	0.2869605	stim_5_A.png	stim_3_A.png
217.5	2.2820897	28	6	Delay	Pred	1	1	1	0.2820897	stim_6_A.png	stim_8_A.png
222	2.000261927	29	6	Delay	Pred	1	2	2	0.000261927	stim_6_A.png	stim_4_A.png
226.5	2.587248	30	6	Delay	Pred	2	1	3	0.587248	stim_5_A.png	stim_9_A.png
249	2.3747556	31	7	Delay	NonPred	4	2	8	0.3747556	stim_11_A.png	stim_10_A.png
253.5	2.5705515	32	7	Delay	NonPred	3	2	5	0.5705515	stim_1_A.png	stim_12_A.png
258	2.4559528	33	7	Delay	NonPred	3	1	6	0.4559528	stim_1_A.png	stim_2_A.png
262.5	2.000300987	34	7	Delay	NonPred	3	2	5	0.000300987	stim_1_A.png	stim_12_A.png
267	2.000248387	35	7	Delay	NonPred	3	1	6	0.000248387	stim_1_A.png	stim_2_A.png
289.5	2.324092	36	8	Delay	Pred	1	2	2	0.324092	stim_6_A.png	stim_4_A.png
294	2.3440889	37	8	Delay	Pred	2	1	3	0.3440889	stim_5_A.png	stim_9_A.png
298.5	2.09169327	38	8	Delay	Pred	1	2	2	0.09169327	stim_6_A.png	stim_4_A.png
303	2.4147001	39	8	Delay	Pred	2	1	3	0.4147001	stim_5_A.png	stim_9_A.png
307.5	2.000297431	40	8	Delay	Pred	2	2	4	0.000297431	stim_5_A.png	stim_3_A.png
