onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT	CueFile	OutcomeFile
6	3.494659	1	1	NoDelay	Pred	5	2	10	1.494659	stim_8_A.png	stim_4_A.png
10.5	2.3545147	2	1	NoDelay	Pred	5	1	9	0.3545147	stim_8_A.png	stim_5_A.png
15	2.0168297	3	1	NoDelay	Pred	5	2	9	0.0168297	stim_8_A.png	stim_5_A.png
19.5	2.01678231	4	1	NoDelay	Pred	5	1	9	0.01678231	stim_8_A.png	stim_5_A.png
24	2.183126	5	1	NoDelay	Pred	5	2	10	0.183126	stim_8_A.png	stim_4_A.png
46.5	2.5232289	6	2	NoDelay	NonPred	8	1	16	0.5232289	stim_9_A.png	stim_12_A.png
51	3.126528	7	2	NoDelay	NonPred	8	2	15	1.126528	stim_9_A.png	stim_2_A.png
55.5	2.03592716	8	2	NoDelay	NonPred	8	1	15	0.03592716	stim_9_A.png	stim_2_A.png
60	2.6561506	9	2	NoDelay	NonPred	7	2	13	0.6561506	stim_6_A.png	stim_7_A.png
64.5	2.2200388	10	2	NoDelay	NonPred	7	1	13	0.2200388	stim_6_A.png	stim_7_A.png
87	2.5749384	11	3	NoDelay	Pred	6	2	12	0.5749384	stim_3_A.png	stim_1_A.png
91.5	2.5	12	3	NoDelay	Pred	5	0	0	n/a	stim_8_A.png	n/a
96	3.000246	13	3	NoDelay	Pred	6	2	12	1.000246	stim_3_A.png	stim_1_A.png
100.5	2.6442348	14	3	NoDelay	Pred	5	1	9	0.6442348	stim_8_A.png	stim_5_A.png
105	2.5	15	3	NoDelay	Pred	6	0	0	n/a	stim_3_A.png	n/a
127.5	2.4832938	16	4	NoDelay	NonPred	7	1	13	0.4832938	stim_6_A.png	stim_7_A.png
132	2.000245487	17	4	NoDelay	NonPred	7	2	14	0.000245487	stim_6_A.png	stim_11_A.png
136.5	2.5487387	18	4	NoDelay	NonPred	8	1	15	0.5487387	stim_9_A.png	stim_2_A.png
141	2.3369224	19	4	NoDelay	NonPred	8	2	16	0.3369224	stim_9_A.png	stim_12_A.png
145.5	2.5	20	4	NoDelay	NonPred	7	0	0	n/a	stim_6_A.png	n/a
168	2.2651811	21	5	NoDelay	Pred	6	1	11	0.2651811	stim_3_A.png	stim_10_A.png
172.5	2.000354058	22	5	NoDelay	Pred	6	2	12	0.000354058	stim_3_A.png	stim_1_A.png
177	2.3288277	23	5	NoDelay	Pred	5	1	9	0.3288277	stim_8_A.png	stim_5_A.png
181.5	2.6439698	24	5	NoDelay	Pred	6	2	12	0.6439698	stim_3_A.png	stim_1_A.png
186	2.009166152	25	5	NoDelay	Pred	5	2	10	0.009166152	stim_8_A.png	stim_4_A.png
208.5	2.2537744	26	6	NoDelay	NonPred	8	1	15	0.2537744	stim_9_A.png	stim_2_A.png
213	2.5058989	27	6	NoDelay	NonPred	8	2	16	0.5058989	stim_9_A.png	stim_12_A.png
217.5	2.1249192	28	6	NoDelay	NonPred	8	1	15	0.1249192	stim_9_A.png	stim_2_A.png
222	2.8812629	29	6	NoDelay	NonPred	8	2	16	0.8812629	stim_9_A.png	stim_12_A.png
226.5	2.7406863	30	6	NoDelay	NonPred	7	1	14	0.7406863	stim_6_A.png	stim_11_A.png
249	2.4261708	31	7	NoDelay	Pred	6	2	12	0.4261708	stim_3_A.png	stim_1_A.png
253.5	2.000260572	32	7	NoDelay	Pred	6	1	11	0.000260572	stim_3_A.png	stim_10_A.png
258	2.0002422	33	7	NoDelay	Pred	6	2	12	0.0002422	stim_3_A.png	stim_1_A.png
262.5	2.2064646	34	7	NoDelay	Pred	5	1	9	0.2064646	stim_8_A.png	stim_5_A.png
267	2.3133727	35	7	NoDelay	Pred	6	2	12	0.3133727	stim_3_A.png	stim_1_A.png
289.5	2.166512	36	8	NoDelay	NonPred	7	1	14	0.166512	stim_6_A.png	stim_11_A.png
294	2.02681366	37	8	NoDelay	NonPred	7	2	14	0.02681366	stim_6_A.png	stim_11_A.png
298.5	2.3098206	38	8	NoDelay	NonPred	8	1	16	0.3098206	stim_9_A.png	stim_12_A.png
303	2.000251559	39	8	NoDelay	NonPred	7	2	13	0.000251559	stim_6_A.png	stim_7_A.png
307.5	2.1265924	40	8	NoDelay	NonPred	7	1	14	0.1265924	stim_6_A.png	stim_11_A.png
