onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT	CueFile	OutcomeFile
6	2.5143115	1	1	Delay	NonPred	3	1	5	0.5143115	stim_12_B.png	stim_5_B.png
10.5	2.303576	2	1	Delay	NonPred	3	2	5	0.303576	stim_12_B.png	stim_5_B.png
15	2.452012	3	1	Delay	NonPred	3	1	5	0.452012	stim_12_B.png	stim_5_B.png
19.5	2.3434305	4	1	Delay	NonPred	4	2	8	0.3434305	stim_6_B.png	stim_9_B.png
24	2.5161116	5	1	Delay	NonPred	3	1	6	0.5161116	stim_12_B.png	stim_11_B.png
46.5	2.8723242	6	2	Delay	Pred	2	2	4	0.8723242	stim_1_B.png	stim_8_B.png
51	2.4041271	7	2	Delay	Pred	1	1	1	0.4041271	stim_2_B.png	stim_4_B.png
55.5	2.367705	8	2	Delay	Pred	1	2	2	0.367705	stim_2_B.png	stim_3_B.png
60	2.3081395	9	2	Delay	Pred	2	1	3	0.3081395	stim_1_B.png	stim_7_B.png
64.5	2.5513995	10	2	Delay	Pred	2	1	3	0.5513995	stim_1_B.png	stim_7_B.png
87	2.19617	11	3	Delay	NonPred	4	2	7	0.19617	stim_6_B.png	stim_10_B.png
91.5	2.000243275	12	3	Delay	NonPred	4	1	7	0.000243275	stim_6_B.png	stim_10_B.png
96	2.01283257	13	3	Delay	NonPred	4	2	8	0.01283257	stim_6_B.png	stim_9_B.png
100.5	2.06369238	14	3	Delay	NonPred	4	1	8	0.06369238	stim_6_B.png	stim_9_B.png
105	2.5561575	15	3	Delay	NonPred	3	2	6	0.5561575	stim_12_B.png	stim_11_B.png
127.5	2.2476753	16	4	Delay	Pred	2	1	4	0.2476753	stim_1_B.png	stim_8_B.png
132	2.000258731	17	4	Delay	Pred	1	1	1	0.000258731	stim_2_B.png	stim_4_B.png
136.5	2.3281028	18	4	Delay	Pred	1	2	2	0.3281028	stim_2_B.png	stim_3_B.png
141	2.3560443	19	4	Delay	Pred	1	1	1	0.3560443	stim_2_B.png	stim_4_B.png
145.5	2.193475	20	4	Delay	Pred	2	2	4	0.193475	stim_1_B.png	stim_8_B.png
168	2.000247459	21	5	Delay	NonPred	3	1	6	0.000247459	stim_12_B.png	stim_11_B.png
172.5	3.104899	22	5	Delay	NonPred	4	2	7	1.104899	stim_6_B.png	stim_10_B.png
177	2.000249254	23	5	Delay	NonPred	4	1	8	0.000249254	stim_6_B.png	stim_9_B.png
181.5	2.5208616	24	5	Delay	NonPred	3	2	6	0.5208616	stim_12_B.png	stim_11_B.png
186	2.4205327	25	5	Delay	NonPred	4	1	8	0.4205327	stim_6_B.png	stim_9_B.png
208.5	2.5208016	26	6	Delay	Pred	2	1	3	0.5208016	stim_1_B.png	stim_7_B.png
213	2.000244493	27	6	Delay	Pred	1	2	2	0.000244493	stim_2_B.png	stim_3_B.png
217.5	2.2268196	28	6	Delay	Pred	2	1	3	0.2268196	stim_1_B.png	stim_7_B.png
222	2.1426298	29	6	Delay	Pred	2	2	4	0.1426298	stim_1_B.png	stim_8_B.png
226.5	2.000255858	30	6	Delay	Pred	1	1	1	0.000255858	stim_2_B.png	stim_4_B.png
249	2.000247022	31	7	Delay	NonPred	3	1	5	0.000247022	stim_12_B.png	stim_5_B.png
253.5	2.5792614	32	7	Delay	NonPred	4	1	7	0.5792614	stim_6_B.png	stim_10_B.png
258	2.4465285	33	7	Delay	NonPred	3	2	5	0.4465285	stim_12_B.png	stim_5_B.png
262.5	2.3549725	34	7	Delay	NonPred	4	2	7	0.3549725	stim_6_B.png	stim_10_B.png
267	2.7815823	35	7	Delay	NonPred	3	1	6	0.7815823	stim_12_B.png	stim_11_B.png
289.5	2.3625837	36	8	Delay	Pred	2	2	4	0.3625837	stim_1_B.png	stim_8_B.png
294	2.4783062	37	8	Delay	Pred	1	1	1	0.4783062	stim_2_B.png	stim_4_B.png
298.5	2.3717652	38	8	Delay	Pred	2	2	4	0.3717652	stim_1_B.png	stim_8_B.png
303	2.1761424	39	8	Delay	Pred	1	1	1	0.1761424	stim_2_B.png	stim_4_B.png
307.5	2.4340705	40	8	Delay	Pred	1	2	2	0.4340705	stim_2_B.png	stim_3_B.png
