onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT	CueFile	OutcomeFile
6	2.3197857	1	1	Delay	NonPred	3	1	6	0.3197857	stim_12_B.png	stim_11_B.png
10.5	2.2358244	2	1	Delay	NonPred	3	2	6	0.2358244	stim_12_B.png	stim_11_B.png
15	2.383489	3	1	Delay	NonPred	4	1	8	0.383489	stim_6_B.png	stim_9_B.png
19.5	2.000245894	4	1	Delay	NonPred	4	1	8	0.000245894	stim_6_B.png	stim_9_B.png
24	2.000260606	5	1	Delay	NonPred	3	2	6	0.000260606	stim_12_B.png	stim_11_B.png
46.5	2.3633655	6	2	Delay	Pred	2	1	3	0.3633655	stim_1_B.png	stim_7_B.png
51	2.7444368	7	2	Delay	Pred	1	2	2	0.7444368	stim_2_B.png	stim_3_B.png
55.5	2.3805675	8	2	Delay	Pred	1	1	1	0.3805675	stim_2_B.png	stim_4_B.png
60	2.5432605	9	2	Delay	Pred	2	2	4	0.5432605	stim_1_B.png	stim_8_B.png
64.5	2.4039628	10	2	Delay	Pred	2	1	3	0.4039628	stim_1_B.png	stim_7_B.png
87	2.2489073	11	3	Delay	NonPred	4	1	7	0.2489073	stim_6_B.png	stim_10_B.png
91.5	2.3954107	12	3	Delay	NonPred	3	2	6	0.3954107	stim_12_B.png	stim_11_B.png
96	2.319991	13	3	Delay	NonPred	4	1	7	0.319991	stim_6_B.png	stim_10_B.png
100.5	2.4040054	14	3	Delay	NonPred	4	2	8	0.4040054	stim_6_B.png	stim_9_B.png
105	2.5915571	15	3	Delay	NonPred	4	1	7	0.5915571	stim_6_B.png	stim_10_B.png
127.5	2.2920886	16	4	Delay	Pred	2	1	4	0.2920886	stim_1_B.png	stim_8_B.png
132	2.7845273	17	4	Delay	Pred	1	1	1	0.7845273	stim_2_B.png	stim_4_B.png
136.5	2.1167544	18	4	Delay	Pred	1	2	2	0.1167544	stim_2_B.png	stim_3_B.png
141	2.1689148	19	4	Delay	Pred	2	1	3	0.1689148	stim_1_B.png	stim_7_B.png
145.5	2.3974686	20	4	Delay	Pred	2	2	4	0.3974686	stim_1_B.png	stim_8_B.png
168	2.2816025	21	5	Delay	NonPred	3	2	5	0.2816025	stim_12_B.png	stim_5_B.png
172.5	2.3086239	22	5	Delay	NonPred	3	1	5	0.3086239	stim_12_B.png	stim_5_B.png
177	2.2967695	23	5	Delay	NonPred	3	2	5	0.2967695	stim_12_B.png	stim_5_B.png
181.5	2.000255344	24	5	Delay	NonPred	3	1	5	0.000255344	stim_12_B.png	stim_5_B.png
186	3.113607	25	5	Delay	NonPred	4	2	7	1.113607	stim_6_B.png	stim_10_B.png
208.5	2.4382962	26	6	Delay	Pred	1	1	1	0.4382962	stim_2_B.png	stim_4_B.png
213	3.032899	27	6	Delay	Pred	1	2	2	1.032899	stim_2_B.png	stim_3_B.png
217.5	2.3417215	28	6	Delay	Pred	2	1	3	0.3417215	stim_1_B.png	stim_7_B.png
222	2.449456	29	6	Delay	Pred	2	2	4	0.449456	stim_1_B.png	stim_8_B.png
226.5	2.2229267	30	6	Delay	Pred	1	1	1	0.2229267	stim_2_B.png	stim_4_B.png
249	2.7788579	31	7	Delay	NonPred	3	1	6	0.7788579	stim_12_B.png	stim_11_B.png
253.5	2.43837	32	7	Delay	NonPred	4	2	8	0.43837	stim_6_B.png	stim_9_B.png
258	2.3303066	33	7	Delay	NonPred	3	1	5	0.3303066	stim_12_B.png	stim_5_B.png
262.5	2.1028158	34	7	Delay	NonPred	4	2	7	0.1028158	stim_6_B.png	stim_10_B.png
267	2.9216933	35	7	Delay	NonPred	4	1	8	0.9216933	stim_6_B.png	stim_9_B.png
289.5	2.4707075	36	8	Delay	Pred	1	2	2	0.4707075	stim_2_B.png	stim_3_B.png
294	2.4427095	37	8	Delay	Pred	1	1	1	0.4427095	stim_2_B.png	stim_4_B.png
298.5	2.3984427	38	8	Delay	Pred	2	2	4	0.3984427	stim_1_B.png	stim_8_B.png
303	2.06666067	39	8	Delay	Pred	1	1	1	0.06666067	stim_2_B.png	stim_4_B.png
307.5	2.08664879	40	8	Delay	Pred	2	2	4	0.08664879	stim_1_B.png	stim_8_B.png
