onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT	CueFile	OutcomeFile
6	2.9384878	1	1	Delay	Pred	1	2	2	0.9384878	stim_3_B.png	stim_4_B.png
10.5	2.4216629	2	1	Delay	Pred	1	1	1	0.4216629	stim_3_B.png	stim_2_B.png
15	2.4098549	3	1	Delay	Pred	2	2	4	0.4098549	stim_11_B.png	stim_7_B.png
19.5	2.3416881	4	1	Delay	Pred	1	1	2	0.3416881	stim_3_B.png	stim_4_B.png
24	2.4329081	5	1	Delay	Pred	2	2	4	0.4329081	stim_11_B.png	stim_7_B.png
46.5	2.4782364	6	2	Delay	NonPred	3	1	6	0.4782364	stim_10_B.png	stim_5_B.png
51	2.4266398	7	2	Delay	NonPred	4	2	8	0.4266398	stim_9_B.png	stim_12_B.png
55.5	2.310574	8	2	Delay	NonPred	4	1	7	0.310574	stim_9_B.png	stim_8_B.png
60	2.001905184	9	2	Delay	NonPred	3	2	6	0.001905184	stim_10_B.png	stim_5_B.png
64.5	2.3009458	10	2	Delay	NonPred	3	1	6	0.3009458	stim_10_B.png	stim_5_B.png
87	2.2979087	11	3	Delay	Pred	1	2	2	0.2979087	stim_3_B.png	stim_4_B.png
91.5	2.2771821	12	3	Delay	Pred	1	1	1	0.2771821	stim_3_B.png	stim_2_B.png
96	2.3146529	13	3	Delay	Pred	2	2	4	0.3146529	stim_11_B.png	stim_7_B.png
100.5	2.3495803	14	3	Delay	Pred	2	1	3	0.3495803	stim_11_B.png	stim_6_B.png
105	2.5226454	15	3	Delay	Pred	1	2	2	0.5226454	stim_3_B.png	stim_4_B.png
127.5	2.3491173	16	4	Delay	NonPred	3	1	6	0.3491173	stim_10_B.png	stim_5_B.png
132	2.3389279	17	4	Delay	NonPred	4	2	8	0.3389279	stim_9_B.png	stim_12_B.png
136.5	2.3506332	18	4	Delay	NonPred	3	1	6	0.3506332	stim_10_B.png	stim_5_B.png
141	3.193756	19	4	Delay	NonPred	4	2	7	1.193756	stim_9_B.png	stim_8_B.png
145.5	3.012923	20	4	Delay	NonPred	3	1	5	1.012923	stim_10_B.png	stim_1_B.png
168	2.35477	21	5	Delay	Pred	1	2	2	0.35477	stim_3_B.png	stim_4_B.png
172.5	2.2940873	22	5	Delay	Pred	2	1	3	0.2940873	stim_11_B.png	stim_6_B.png
177	2.3068568	23	5	Delay	Pred	1	2	2	0.3068568	stim_3_B.png	stim_4_B.png
181.5	2.3092445	24	5	Delay	Pred	2	1	3	0.3092445	stim_11_B.png	stim_6_B.png
186	2.760809	25	5	Delay	Pred	2	2	4	0.760809	stim_11_B.png	stim_7_B.png
208.5	2.3973754	26	6	Delay	NonPred	4	2	7	0.3973754	stim_9_B.png	stim_8_B.png
213	2.3067897	27	6	Delay	NonPred	3	1	5	0.3067897	stim_10_B.png	stim_1_B.png
217.5	2.4385922	28	6	Delay	NonPred	3	2	5	0.4385922	stim_10_B.png	stim_1_B.png
222	2.6179277	29	6	Delay	NonPred	4	1	8	0.6179277	stim_9_B.png	stim_12_B.png
226.5	2.3968828	30	6	Delay	NonPred	4	2	8	0.3968828	stim_9_B.png	stim_12_B.png
249	2.4815686	31	7	Delay	Pred	2	1	3	0.4815686	stim_11_B.png	stim_6_B.png
253.5	2.4941116	32	7	Delay	Pred	2	2	4	0.4941116	stim_11_B.png	stim_7_B.png
258	2.9941804	33	7	Delay	Pred	1	1	1	0.9941804	stim_3_B.png	stim_2_B.png
262.5	2.4778671	34	7	Delay	Pred	1	2	2	0.4778671	stim_3_B.png	stim_4_B.png
267	2.8425692	35	7	Delay	Pred	2	1	3	0.8425692	stim_11_B.png	stim_6_B.png
289.5	2.4049223	36	8	Delay	NonPred	4	2	7	0.4049223	stim_9_B.png	stim_8_B.png
294	2.8988733	37	8	Delay	NonPred	3	1	5	0.8988733	stim_10_B.png	stim_1_B.png
298.5	2.4370206	38	8	Delay	NonPred	4	2	8	0.4370206	stim_9_B.png	stim_12_B.png
303	2.4346826	39	8	Delay	NonPred	4	1	7	0.4346826	stim_9_B.png	stim_8_B.png
307.5	2.5905454	40	8	Delay	NonPred	3	2	5	0.5905454	stim_10_B.png	stim_1_B.png
