onset	duration	TrialNum	BlockNum	Timescale	Predictiveness	Cue	Action	Outcome	RT	CueFile	OutcomeFile
6	2.7806392	1	1	Delay	NonPred	4	2	8	0.7806392	stim_5_A.png	stim_12_A.png
10.5	2.5761882	2	1	Delay	NonPred	4	1	8	0.5761882	stim_5_A.png	stim_12_A.png
15	2.4607758	3	1	Delay	NonPred	3	2	6	0.4607758	stim_3_A.png	stim_1_A.png
19.5	2.3932987	4	1	Delay	NonPred	3	1	5	0.3932987	stim_3_A.png	stim_9_A.png
24	2.4454491	5	1	Delay	NonPred	3	2	5	0.4454491	stim_3_A.png	stim_9_A.png
46.5	2.7455408	6	2	Delay	Pred	2	2	4	0.7455408	stim_7_A.png	stim_8_A.png
51	2.6926411	7	2	Delay	Pred	2	1	3	0.6926411	stim_7_A.png	stim_2_A.png
55.5	2.7933772	8	2	Delay	Pred	2	2	4	0.7933772	stim_7_A.png	stim_8_A.png
60	2.3891416	9	2	Delay	Pred	2	1	3	0.3891416	stim_7_A.png	stim_2_A.png
64.5	2.4098045	10	2	Delay	Pred	1	2	1	0.4098045	stim_4_A.png	stim_11_A.png
87	2.5101104	11	3	Delay	NonPred	4	2	7	0.5101104	stim_5_A.png	stim_6_A.png
91.5	2.6730449	12	3	Delay	NonPred	3	1	5	0.6730449	stim_3_A.png	stim_9_A.png
96	2.7815078	13	3	Delay	NonPred	4	2	8	0.7815078	stim_5_A.png	stim_12_A.png
100.5	3.018608	14	3	Delay	NonPred	4	1	7	1.018608	stim_5_A.png	stim_6_A.png
105	2.8054092	15	3	Delay	NonPred	3	2	6	0.8054092	stim_3_A.png	stim_1_A.png
127.5	2.5619966	16	4	Delay	Pred	2	2	4	0.5619966	stim_7_A.png	stim_8_A.png
132	2.5579668	17	4	Delay	Pred	2	1	3	0.5579668	stim_7_A.png	stim_2_A.png
136.5	2.4344211	18	4	Delay	Pred	2	2	4	0.4344211	stim_7_A.png	stim_8_A.png
141	2.3814322	19	4	Delay	Pred	2	1	3	0.3814322	stim_7_A.png	stim_2_A.png
145.5	2.4823547	20	4	Delay	Pred	1	2	2	0.4823547	stim_4_A.png	stim_10_A.png
168	2.614152	21	5	Delay	NonPred	3	1	6	0.614152	stim_3_A.png	stim_1_A.png
172.5	2.4193501	22	5	Delay	NonPred	3	2	5	0.4193501	stim_3_A.png	stim_9_A.png
177	2.4068885	23	5	Delay	NonPred	4	1	8	0.4068885	stim_5_A.png	stim_12_A.png
181.5	2.4584552	24	5	Delay	NonPred	4	2	7	0.4584552	stim_5_A.png	stim_6_A.png
186	2.630334	25	5	Delay	NonPred	3	1	5	0.630334	stim_3_A.png	stim_9_A.png
208.5	3.004264	26	6	Delay	Pred	1	2	2	1.004264	stim_4_A.png	stim_10_A.png
213	2.7032539	27	6	Delay	Pred	2	1	3	0.7032539	stim_7_A.png	stim_2_A.png
217.5	2.4681988	28	6	Delay	Pred	1	2	2	0.4681988	stim_4_A.png	stim_10_A.png
222	2.4474361	29	6	Delay	Pred	1	1	1	0.4474361	stim_4_A.png	stim_11_A.png
226.5	2.4829245	30	6	Delay	Pred	1	2	2	0.4829245	stim_4_A.png	stim_10_A.png
249	2.3846211	31	7	Delay	NonPred	3	1	6	0.3846211	stim_3_A.png	stim_1_A.png
253.5	2.6367192	32	7	Delay	NonPred	4	2	7	0.6367192	stim_5_A.png	stim_6_A.png
258	2.5441199	33	7	Delay	NonPred	4	1	7	0.5441199	stim_5_A.png	stim_6_A.png
262.5	2.6606825	34	7	Delay	NonPred	4	2	8	0.6606825	stim_5_A.png	stim_12_A.png
267	2.647988	35	7	Delay	NonPred	3	1	6	0.647988	stim_3_A.png	stim_1_A.png
289.5	2.4289903	36	8	Delay	Pred	1	2	2	0.4289903	stim_4_A.png	stim_10_A.png
294	2.5443423	37	8	Delay	Pred	2	1	3	0.5443423	stim_7_A.png	stim_2_A.png
298.5	2.8448817	38	8	Delay	Pred	1	2	2	0.8448817	stim_4_A.png	stim_10_A.png
303	2.3773184	39	8	Delay	Pred	1	1	1	0.3773184	stim_4_A.png	stim_11_A.png
307.5	2.6049035	40	8	Delay	Pred	1	2	2	0.6049035	stim_4_A.png	stim_10_A.png
